b_sisutka_desc;Sisutka;;;;;;;;;;;;;
b_daudern;Daudern;;;;;;;;;;;;;
b_daudern_adj;Daudern;;;;;;;;;;;;;
b_daudern_desc;Daudern;;;;;;;;;;;;;
b_sosalka;Sosalka;;;;;;;;;;;;;
b_sosalka_adj;Sosalka;;;;;;;;;;;;;
b_sosalka_desc;Sosalka;;;;;;;;;;;;;
b_taudict;Taudict;;;;;;;;;;;;;
b_taudict_adj;Taudict;;;;;;;;;;;;;
b_taudict_desc;Taudict;;;;;;;;;;;;;
b_nemyut;Nemyut;;;;;;;;;;;;;
b_nemyut_adj;Nemyut;;;;;;;;;;;;;
b_nemyut_desc;Nemyut;;;;;;;;;;;;;
larda;Larda;;;;;;;;;;;;;
larda_adj;Larda;;;;;;;;;;;;;
larda_desc;Larda;;;;;;;;;;;;;
c_larda;Larda;;;;;;;;;;;;;
c_larda_adj;Larda;;;;;;;;;;;;;
c_larda_desc;Larda;;;;;;;;;;;;;
PROV50;Larda;;;;;;;;;;;;;
PROV50_adj;Larda;;;;;;;;;;;;;
PROV50_desc;Larda;;;;;;;;;;;;;
b_koumyut;Koumyut;;;;;;;;;;;;;
b_koumyut_adj;Koumyut;;;;;;;;;;;;;
b_koumyut_desc;Koumyut;;;;;;;;;;;;;
b_soumay;Soumay;;;;;;;;;;;;;
b_soumay_adj;Soumay;;;;;;;;;;;;;
b_soumay_desc;Soumay;;;;;;;;;;;;;
b_tosalka;Tosalka;;;;;;;;;;;;;
b_tosalka_adj;Tosalka;;;;;;;;;;;;;
b_tosalka_desc;Tosalka;;;;;;;;;;;;;
b_rasida;Rasida;;;;;;;;;;;;;
b_rasida_adj;Rasida;;;;;;;;;;;;;
b_rasida_desc;Rasida;;;;;;;;;;;;;
b_qotarda;Qotarda;;;;;;;;;;;;;
b_qotarda_adj;Qotarda;;;;;;;;;;;;;
b_qotarda_desc;Qotarda;;;;;;;;;;;;;
b_bazutka;Bazutka;;;;;;;;;;;;;
b_bazutka_adj;Bazutka;;;;;;;;;;;;;
b_bazutka_desc;Bazutka;;;;;;;;;;;;;
b_loumay;Loumay;;;;;;;;;;;;;
b_loumay_adj;Loumay;;;;;;;;;;;;;
b_loumay_desc;Loumay;;;;;;;;;;;;;
b_lotern;Lotern;;;;;;;;;;;;;
b_lotern_adj;Lotern;;;;;;;;;;;;;
b_lotern_desc;Lotern;;;;;;;;;;;;;
sict;Sict;;;;;;;;;;;;;
sict_adj;Sict;;;;;;;;;;;;;
sict_desc;Sict;;;;;;;;;;;;;
c_sict;Sict;;;;;;;;;;;;;
c_sict_adj;Sict;;;;;;;;;;;;;
c_sict_desc;Sict;;;;;;;;;;;;;
PROV65;Sict;;;;;;;;;;;;;
PROV65_adj;Sict;;;;;;;;;;;;;
PROV65_desc;Sict;;;;;;;;;;;;;
b_wasevat;Wasevat;;;;;;;;;;;;;
b_wasevat_adj;Wasevat;;;;;;;;;;;;;
b_wasevat_desc;Wasevat;;;;;;;;;;;;;
b_balict;Balict;;;;;;;;;;;;;
b_balict_adj;Balict;;;;;;;;;;;;;
b_balict_desc;Balict;;;;;;;;;;;;;
b_byavka;Byavka;;;;;;;;;;;;;
b_byavka_adj;Byavka;;;;;;;;;;;;;
b_byavka_desc;Byavka;;;;;;;;;;;;;
b_tuhay;Tuhay;;;;;;;;;;;;;
b_tuhay_adj;Tuhay;;;;;;;;;;;;;
b_tuhay_desc;Tuhay;;;;;;;;;;;;;
b_dotutka;Dotutka;;;;;;;;;;;;;
b_dotutka_adj;Dotutka;;;;;;;;;;;;;
b_dotutka_desc;Dotutka;;;;;;;;;;;;;
b_rurarda;Rurarda;;;;;;;;;;;;;
b_rurarda_adj;Rurarda;;;;;;;;;;;;;
b_rurarda_desc;Rurarda;;;;;;;;;;;;;
b_kemele;Kemele;;;;;;;;;;;;;
b_kemele_adj;Kemele;;;;;;;;;;;;;
b_kemele_desc;Kemele;;;;;;;;;;;;;
b_lokalka;Lokalka;;;;;;;;;;;;;
b_lokalka_adj;Lokalka;;;;;;;;;;;;;
b_lokalka_desc;Lokalka;;;;;;;;;;;;;
nuhalka;Nuhalka;;;;;;;;;;;;;
nuhalka_adj;Nuhalka;;;;;;;;;;;;;
nuhalka_desc;Nuhalka;;;;;;;;;;;;;
c_nuhalka;Nuhalka;;;;;;;;;;;;;
c_nuhalka_adj;Nuhalka;;;;;;;;;;;;;
c_nuhalka_desc;Nuhalka;;;;;;;;;;;;;
PROV377;Nuhalka;;;;;;;;;;;;;
PROV377_adj;Nuhalka;;;;;;;;;;;;;
PROV377_desc;Nuhalka;;;;;;;;;;;;;
b_sinyut;Sinyut;;;;;;;;;;;;;
b_sinyut_adj;Sinyut;;;;;;;;;;;;;
b_sinyut_desc;Sinyut;;;;;;;;;;;;;
b_kuhayn;Kuhayn;;;;;;;;;;;;;
b_kuhayn_adj;Kuhayn;;;;;;;;;;;;;
b_kuhayn_desc;Kuhayn;;;;;;;;;;;;;
b_notalka;Notalka;;;;;;;;;;;;;
b_notalka_adj;Notalka;;;;;;;;;;;;;
b_notalka_desc;Notalka;;;;;;;;;;;;;
b_tasern;Tasern;;;;;;;;;;;;;
b_tasern_adj;Tasern;;;;;;;;;;;;;
b_tasern_desc;Tasern;;;;;;;;;;;;;
b_tuharda;Tuharda;;;;;;;;;;;;;
b_tuharda_adj;Tuharda;;;;;;;;;;;;;
b_tuharda_desc;Tuharda;;;;;;;;;;;;;
b_tagay;Tagay;;;;;;;;;;;;;
b_tagay_adj;Tagay;;;;;;;;;;;;;
b_tagay_desc;Tagay;;;;;;;;;;;;;
b_linict;Linict;;;;;;;;;;;;;
b_linict_adj;Linict;;;;;;;;;;;;;
b_linict_desc;Linict;;;;;;;;;;;;;
b_ekirarda;Ekirarda;;;;;;;;;;;;;
b_ekirarda_adj;Ekirarda;;;;;;;;;;;;;
b_ekirarda_desc;Ekirarda;;;;;;;;;;;;;
raudida;Raudida;;;;;;;;;;;;;
raudida_adj;Raudida;;;;;;;;;;;;;
raudida_desc;Raudida;;;;;;;;;;;;;
c_raudida;Raudida;;;;;;;;;;;;;
c_raudida_adj;Raudida;;;;;;;;;;;;;
c_raudida_desc;Raudida;;;;;;;;;;;;;
PROV69;Raudida;;;;;;;;;;;;;
PROV69_adj;Raudida;;;;;;;;;;;;;
PROV69_desc;Raudida;;;;;;;;;;;;;
b_sisarda;Sisarda;;;;;;;;;;;;;
b_sisarda_adj;Sisarda;;;;;;;;;;;;;
b_sisarda_desc;Sisarda;;;;;;;;;;;;;
b_lalyut;Lalyut;;;;;;;;;;;;;
b_lalyut_adj;Lalyut;;;;;;;;;;;;;
b_lalyut_desc;Lalyut;;;;;;;;;;;;;
b_kirern;Kirern;;;;;;;;;;;;;
b_kirern_adj;Kirern;;;;;;;;;;;;;
b_kirern_desc;Kirern;;;;;;;;;;;;;
b_asinern;Asinern;;;;;;;;;;;;;
b_asinern_adj;Asinern;;;;;;;;;;;;;
b_asinern_desc;Asinern;;;;;;;;;;;;;
b_tasayn;Tasayn;;;;;;;;;;;;;
b_tasayn_adj;Tasayn;;;;;;;;;;;;;
b_tasayn_desc;Tasayn;;;;;;;;;;;;;
b_tokevat;Tokevat;;;;;;;;;;;;;
b_tokevat_adj;Tokevat;;;;;;;;;;;;;
b_tokevat_desc;Tokevat;;;;;;;;;;;;;
b_sasevat;Sasevat;;;;;;;;;;;;;
b_sasevat_adj;Sasevat;;;;;;;;;;;;;
b_sasevat_desc;Sasevat;;;;;;;;;;;;;
b_kisict;Kisict;;;;;;;;;;;;;
b_kisict_adj;Kisict;;;;;;;;;;;;;
b_kisict_desc;Kisict;;;;;;;;;;;;;
kuyavat;Kuyavat;;;;;;;;;;;;;
kuyavat_adj;Kuyavat;;;;;;;;;;;;;
kuyavat_desc;Kuyavat;;;;;;;;;;;;;
c_kuyavat;Kuyavat;;;;;;;;;;;;;
c_kuyavat_adj;Kuyavat;;;;;;;;;;;;;
c_kuyavat_desc;Kuyavat;;;;;;;;;;;;;
PROV301;Kuyavat;;;;;;;;;;;;;
PROV301_adj;Kuyavat;;;;;;;;;;;;;
PROV301_desc;Kuyavat;;;;;;;;;;;;;
b_kuyatka;Kuyatka;;;;;;;;;;;;;
b_kuyatka_adj;Kuyatka;;;;;;;;;;;;;
b_kuyatka_desc;Kuyatka;;;;;;;;;;;;;
b_luyarda;Luyarda;;;;;;;;;;;;;
b_luyarda_adj;Luyarda;;;;;;;;;;;;;
b_luyarda_desc;Luyarda;;;;;;;;;;;;;
b_qasyut;Qasyut;;;;;;;;;;;;;
b_qasyut_adj;Qasyut;;;;;;;;;;;;;
b_qasyut_desc;Qasyut;;;;;;;;;;;;;
b_tokyut;Tokyut;;;;;;;;;;;;;
b_tokyut_adj;Tokyut;;;;;;;;;;;;;
b_tokyut_desc;Tokyut;;;;;;;;;;;;;
b_tuyavat;Tuyavat;;;;;;;;;;;;;
b_tuyavat_adj;Tuyavat;;;;;;;;;;;;;
b_tuyavat_desc;Tuyavat;;;;;;;;;;;;;
b_tinay;Tinay;;;;;;;;;;;;;
b_tinay_adj;Tinay;;;;;;;;;;;;;
b_tinay_desc;Tinay;;;;;;;;;;;;;
b_notyut;Notyut;;;;;;;;;;;;;
b_notyut_adj;Notyut;;;;;;;;;;;;;
b_notyut_desc;Notyut;;;;;;;;;;;;;
b_sinay;Sinay;;;;;;;;;;;;;
b_sinay_adj;Sinay;;;;;;;;;;;;;
b_sinay_desc;Sinay;;;;;;;;;;;;;
kisida;Kisida;;;;;;;;;;;;;
kisida_adj;Kisida;;;;;;;;;;;;;
kisida_desc;Kisida;;;;;;;;;;;;;
c_kisida;Kisida;;;;;;;;;;;;;
c_kisida_adj;Kisida;;;;;;;;;;;;;
c_kisida_desc;Kisida;;;;;;;;;;;;;
PROV294;Kisida;;;;;;;;;;;;;
PROV294_adj;Kisida;;;;;;;;;;;;;
PROV294_desc;Kisida;;;;;;;;;;;;;
b_ragalid;Ragalid;;;;;;;;;;;;;
b_ragalid_adj;Ragalid;;;;;;;;;;;;;
b_ragalid_desc;Ragalid;;;;;;;;;;;;;
b_sasarda;Sasarda;;;;;;;;;;;;;
b_sasarda_adj;Sasarda;;;;;;;;;;;;;
b_sasarda_desc;Sasarda;;;;;;;;;;;;;
b_ruharda;Ruharda;;;;;;;;;;;;;
b_ruharda_adj;Ruharda;;;;;;;;;;;;;
b_ruharda_desc;Ruharda;;;;;;;;;;;;;
b_enagyut;Enagyut;;;;;;;;;;;;;
b_enagyut_adj;Enagyut;;;;;;;;;;;;;
b_enagyut_desc;Enagyut;;;;;;;;;;;;;
b_disalka;Disalka;;;;;;;;;;;;;
b_disalka_adj;Disalka;;;;;;;;;;;;;
b_disalka_desc;Disalka;;;;;;;;;;;;;
b_lasyut;Lasyut;;;;;;;;;;;;;
b_lasyut_adj;Lasyut;;;;;;;;;;;;;
b_lasyut_desc;Lasyut;;;;;;;;;;;;;
b_edyut;Edyut;;;;;;;;;;;;;
b_edyut_adj;Edyut;;;;;;;;;;;;;
b_edyut_desc;Edyut;;;;;;;;;;;;;
b_kagarda;Kagarda;;;;;;;;;;;;;
b_kagarda_adj;Kagarda;;;;;;;;;;;;;
b_kagarda_desc;Kagarda;;;;;;;;;;;;;
koumyut;Koumyut;;;;;;;;;;;;;
koumyut_adj;Koumyut;;;;;;;;;;;;;
koumyut_desc;Koumyut;;;;;;;;;;;;;
c_koumyut;Koumyut;;;;;;;;;;;;;
c_koumyut_adj;Koumyut;;;;;;;;;;;;;
c_koumyut_desc;Koumyut;;;;;;;;;;;;;
PROV338;Koumyut;;;;;;;;;;;;;
PROV338_adj;Koumyut;;;;;;;;;;;;;
PROV338_desc;Koumyut;;;;;;;;;;;;;
b_rotyut;Rotyut;;;;;;;;;;;;;
b_rotyut_adj;Rotyut;;;;;;;;;;;;;
b_rotyut_desc;Rotyut;;;;;;;;;;;;;
b_kemevat;Kemevat;;;;;;;;;;;;;
b_kemevat_adj;Kemevat;;;;;;;;;;;;;
b_kemevat_desc;Kemevat;;;;;;;;;;;;;
b_ejosay;Ejosay;;;;;;;;;;;;;
b_ejosay_adj;Ejosay;;;;;;;;;;;;;
b_ejosay_desc;Ejosay;;;;;;;;;;;;;
b_demyut;Demyut;;;;;;;;;;;;;
b_demyut_adj;Demyut;;;;;;;;;;;;;
b_demyut_desc;Demyut;;;;;;;;;;;;;
b_enazern;Enazern;;;;;;;;;;;;;
b_enazern_adj;Enazern;;;;;;;;;;;;;
b_enazern_desc;Enazern;;;;;;;;;;;;;
b_wiryut;Wiryut;;;;;;;;;;;;;
b_wiryut_adj;Wiryut;;;;;;;;;;;;;
b_wiryut_desc;Wiryut;;;;;;;;;;;;;
b_risalka;Risalka;;;;;;;;;;;;;
b_risalka_adj;Risalka;;;;;;;;;;;;;
b_risalka_desc;Risalka;;;;;;;;;;;;;
b_ninay;Ninay;;;;;;;;;;;;;
b_ninay_adj;Ninay;;;;;;;;;;;;;
b_ninay_desc;Ninay;;;;;;;;;;;;;
dasalka;Dasalka;;;;;;;;;;;;;
dasalka_adj;Dasalka;;;;;;;;;;;;;
dasalka_desc;Dasalka;;;;;;;;;;;;;
c_dasalka;Dasalka;;;;;;;;;;;;;
c_dasalka_adj;Dasalka;;;;;;;;;;;;;
c_dasalka_desc;Dasalka;;;;;;;;;;;;;
PROV133;Dasalka;;;;;;;;;;;;;
PROV133_adj;Dasalka;;;;;;;;;;;;;
PROV133_desc;Dasalka;;;;;;;;;;;;;
b_qasayn;Qasayn;;;;;;;;;;;;;
b_qasayn_adj;Qasayn;;;;;;;;;;;;;
b_qasayn_desc;Qasayn;;;;;;;;;;;;;
b_agisutka;Agisutka;;;;;;;;;;;;;
b_agisutka_adj;Agisutka;;;;;;;;;;;;;
b_agisutka_desc;Agisutka;;;;;;;;;;;;;
b_totara;Totara;;;;;;;;;;;;;
b_totara_adj;Totara;;;;;;;;;;;;;
b_totara_desc;Totara;;;;;;;;;;;;;
b_kosara;Kosara;;;;;;;;;;;;;
b_kosara_adj;Kosara;;;;;;;;;;;;;
b_kosara_desc;Kosara;;;;;;;;;;;;;
b_sasay;Sasay;;;;;;;;;;;;;
b_sasay_adj;Sasay;;;;;;;;;;;;;
b_sasay_desc;Sasay;;;;;;;;;;;;;
b_esurict;Esurict;;;;;;;;;;;;;
b_esurict_adj;Esurict;;;;;;;;;;;;;
b_esurict_desc;Esurict;;;;;;;;;;;;;
b_emasida;Emasida;;;;;;;;;;;;;
b_emasida_adj;Emasida;;;;;;;;;;;;;
b_emasida_desc;Emasida;;;;;;;;;;;;;
b_asinyut;Asinyut;;;;;;;;;;;;;
b_asinyut_adj;Asinyut;;;;;;;;;;;;;
b_asinyut_desc;Asinyut;;;;;;;;;;;;;
b_temarda;Temarda;;;;;;;;;;;;;
b_temarda_adj;Temarda;;;;;;;;;;;;;
b_temarda_desc;Temarda;;;;;;;;;;;;;
b_rasevat;Rasevat;;;;;;;;;;;;;
b_rasevat_adj;Rasevat;;;;;;;;;;;;;
b_rasevat_desc;Rasevat;;;;;;;;;;;;;
b_bazalka;Bazalka;;;;;;;;;;;;;
b_bazalka_adj;Bazalka;;;;;;;;;;;;;
b_bazalka_desc;Bazalka;;;;;;;;;;;;;
b_kuhalid;Kuhalid;;;;;;;;;;;;;
b_kuhalid_adj;Kuhalid;;;;;;;;;;;;;
b_kuhalid_desc;Kuhalid;;;;;;;;;;;;;
b_taudevat;Taudevat;;;;;;;;;;;;;
b_taudevat_adj;Taudevat;;;;;;;;;;;;;
b_taudevat_desc;Taudevat;;;;;;;;;;;;;
b_nuyatka;Nuyatka;;;;;;;;;;;;;
b_nuyatka_adj;Nuyatka;;;;;;;;;;;;;
b_nuyatka_desc;Nuyatka;;;;;;;;;;;;;
b_tokern;Tokern;;;;;;;;;;;;;
b_tokern_adj;Tokern;;;;;;;;;;;;;
b_tokern_desc;Tokern;;;;;;;;;;;;;
b_roumele;Roumele;;;;;;;;;;;;;
b_roumele_adj;Roumele;;;;;;;;;;;;;
b_roumele_desc;Roumele;;;;;;;;;;;;;
rotevat;Rotevat;;;;;;;;;;;;;
rotevat_adj;Rotevat;;;;;;;;;;;;;
rotevat_desc;Rotevat;;;;;;;;;;;;;
c_rotevat;Rotevat;;;;;;;;;;;;;
c_rotevat_adj;Rotevat;;;;;;;;;;;;;
c_rotevat_desc;Rotevat;;;;;;;;;;;;;
PROV238;Rotevat;;;;;;;;;;;;;
PROV238_adj;Rotevat;;;;;;;;;;;;;
PROV238_desc;Rotevat;;;;;;;;;;;;;
b_lemyut;Lemyut;;;;;;;;;;;;;
b_lemyut_adj;Lemyut;;;;;;;;;;;;;
b_lemyut_desc;Lemyut;;;;;;;;;;;;;
b_lotay;Lotay;;;;;;;;;;;;;
b_lotay_adj;Lotay;;;;;;;;;;;;;
b_lotay_desc;Lotay;;;;;;;;;;;;;
b_winay;Winay;;;;;;;;;;;;;
b_winay_adj;Winay;;;;;;;;;;;;;
b_winay_desc;Winay;;;;;;;;;;;;;
b_alara;Alara;;;;;;;;;;;;;
b_alara_adj;Alara;;;;;;;;;;;;;
b_alara_desc;Alara;;;;;;;;;;;;;
b_sisern;Sisern;;;;;;;;;;;;;
b_sisern_adj;Sisern;;;;;;;;;;;;;
b_sisern_desc;Sisern;;;;;;;;;;;;;
b_emasayn;Emasayn;;;;;;;;;;;;;
b_emasayn_adj;Emasayn;;;;;;;;;;;;;
b_emasayn_desc;Emasayn;;;;;;;;;;;;;
b_qosutka;Qosutka;;;;;;;;;;;;;
b_qosutka_adj;Qosutka;;;;;;;;;;;;;
b_qosutka_desc;Qosutka;;;;;;;;;;;;;
b_totyut;Totyut;;;;;;;;;;;;;
b_totyut_adj;Totyut;;;;;;;;;;;;;
b_totyut_desc;Totyut;;;;;;;;;;;;;
amyut;Amyut;;;;;;;;;;;;;
amyut_adj;Amyut;;;;;;;;;;;;;
amyut_desc;Amyut;;;;;;;;;;;;;
c_amyut;Amyut;;;;;;;;;;;;;
c_amyut_adj;Amyut;;;;;;;;;;;;;
c_amyut_desc;Amyut;;;;;;;;;;;;;
PROV389;Amyut;;;;;;;;;;;;;
PROV389_adj;Amyut;;;;;;;;;;;;;
PROV389_desc;Amyut;;;;;;;;;;;;;
b_tuyalid;Tuyalid;;;;;;;;;;;;;
b_tuyalid_adj;Tuyalid;;;;;;;;;;;;;
b_tuyalid_desc;Tuyalid;;;;;;;;;;;;;
b_anoumern;Anoumern;;;;;;;;;;;;;
b_anoumern_adj;Anoumern;;;;;;;;;;;;;
b_anoumern_desc;Anoumern;;;;;;;;;;;;;
b_kaudalid;Kaudalid;;;;;;;;;;;;;
b_kaudalid_adj;Kaudalid;;;;;;;;;;;;;
b_kaudalid_desc;Kaudalid;;;;;;;;;;;;;
b_kinara;Kinara;;;;;;;;;;;;;
b_kinara_adj;Kinara;;;;;;;;;;;;;
b_kinara_desc;Kinara;;;;;;;;;;;;;
b_ehele;Eh�ele;;;;;;;;;;;;;
b_ehele_adj;Eh�ele;;;;;;;;;;;;;
b_ehele_desc;Eh�ele;;;;;;;;;;;;;
b_rirern;Rirern;;;;;;;;;;;;;
b_rirern_adj;Rirern;;;;;;;;;;;;;
b_rirern_desc;Rirern;;;;;;;;;;;;;
b_lazida;Lazida;;;;;;;;;;;;;
b_lazida_adj;Lazida;;;;;;;;;;;;;
b_lazida_desc;Lazida;;;;;;;;;;;;;
b_rotarda;Rotarda;;;;;;;;;;;;;
b_rotarda_adj;Rotarda;;;;;;;;;;;;;
b_rotarda_desc;Rotarda;;;;;;;;;;;;;
apotalid;Apotalid;;;;;;;;;;;;;
apotalid_adj;Apotalid;;;;;;;;;;;;;
apotalid_desc;Apotalid;;;;;;;;;;;;;
c_apotalid;Apotalid;;;;;;;;;;;;;
c_apotalid_adj;Apotalid;;;;;;;;;;;;;
c_apotalid_desc;Apotalid;;;;;;;;;;;;;
PROV180;Apotalid;;;;;;;;;;;;;
PROV180_adj;Apotalid;;;;;;;;;;;;;
PROV180_desc;Apotalid;;;;;;;;;;;;;
b_ekirara;Ekirara;;;;;;;;;;;;;
b_ekirara_adj;Ekirara;;;;;;;;;;;;;
b_ekirara_desc;Ekirara;;;;;;;;;;;;;
b_binarda;Binarda;;;;;;;;;;;;;
b_binarda_adj;Binarda;;;;;;;;;;;;;
b_binarda_desc;Binarda;;;;;;;;;;;;;
b_ruyanay;Ruyanay;;;;;;;;;;;;;
b_ruyanay_adj;Ruyanay;;;;;;;;;;;;;
b_ruyanay_desc;Ruyanay;;;;;;;;;;;;;
b_tuhern;Tuhern;;;;;;;;;;;;;
b_tuhern_adj;Tuhern;;;;;;;;;;;;;
b_tuhern_desc;Tuhern;;;;;;;;;;;;;
b_temara;Temara;;;;;;;;;;;;;
b_temara_adj;Temara;;;;;;;;;;;;;
b_temara_desc;Temara;;;;;;;;;;;;;
b_kazarda;Kazarda;;;;;;;;;;;;;
b_kazarda_adj;Kazarda;;;;;;;;;;;;;
b_kazarda_desc;Kazarda;;;;;;;;;;;;;
b_tazalid;Tazalid;;;;;;;;;;;;;
b_tazalid_adj;Tazalid;;;;;;;;;;;;;
b_tazalid_desc;Tazalid;;;;;;;;;;;;;
b_akirevat;Akirevat;;;;;;;;;;;;;
b_akirevat_adj;Akirevat;;;;;;;;;;;;;
b_akirevat_desc;Akirevat;;;;;;;;;;;;;
qemyavka;Qemyavka;;;;;;;;;;;;;
qemyavka_adj;Qemyavka;;;;;;;;;;;;;
qemyavka_desc;Qemyavka;;;;;;;;;;;;;
c_qemyavka;Qemyavka;;;;;;;;;;;;;
c_qemyavka_adj;Qemyavka;;;;;;;;;;;;;
c_qemyavka_desc;Qemyavka;;;;;;;;;;;;;
PROV227;Qemyavka;;;;;;;;;;;;;
PROV227_adj;Qemyavka;;;;;;;;;;;;;
PROV227_desc;Qemyavka;;;;;;;;;;;;;
b_suhele;Suhele;;;;;;;;;;;;;
b_suhele_adj;Suhele;;;;;;;;;;;;;
b_suhele_desc;Suhele;;;;;;;;;;;;;
b_bagay;Bagay;;;;;;;;;;;;;
b_bagay_adj;Bagay;;;;;;;;;;;;;
b_bagay_desc;Bagay;;;;;;;;;;;;;
b_kosarda;Kosarda;;;;;;;;;;;;;
b_kosarda_adj;Kosarda;;;;;;;;;;;;;
b_kosarda_desc;Kosarda;;;;;;;;;;;;;
b_lirevat;Lirevat;;;;;;;;;;;;;
b_lirevat_adj;Lirevat;;;;;;;;;;;;;
b_lirevat_desc;Lirevat;;;;;;;;;;;;;
b_noumayn;Noumayn;;;;;;;;;;;;;
b_noumayn_adj;Noumayn;;;;;;;;;;;;;
b_noumayn_desc;Noumayn;;;;;;;;;;;;;
b_losayn;Losayn;;;;;;;;;;;;;
b_losayn_adj;Losayn;;;;;;;;;;;;;
b_losayn_desc;Losayn;;;;;;;;;;;;;
b_razay;Razay;;;;;;;;;;;;;
b_razay_adj;Razay;;;;;;;;;;;;;
b_razay_desc;Razay;;;;;;;;;;;;;
b_kemida;Kemida;;;;;;;;;;;;;
b_kemida_adj;Kemida;;;;;;;;;;;;;
b_kemida_desc;Kemida;;;;;;;;;;;;;
rinyut;Rinyut;;;;;;;;;;;;;
rinyut_adj;Rinyut;;;;;;;;;;;;;
rinyut_desc;Rinyut;;;;;;;;;;;;;
c_rinyut;Rinyut;;;;;;;;;;;;;
c_rinyut_adj;Rinyut;;;;;;;;;;;;;
c_rinyut_desc;Rinyut;;;;;;;;;;;;;
PROV237;Rinyut;;;;;;;;;;;;;
PROV237_adj;Rinyut;;;;;;;;;;;;;
PROV237_desc;Rinyut;;;;;;;;;;;;;
b_rokern;Rokern;;;;;;;;;;;;;
b_rokern_adj;Rokern;;;;;;;;;;;;;
b_rokern_desc;Rokern;;;;;;;;;;;;;
b_rosayn;Rosayn;;;;;;;;;;;;;
b_rosayn_adj;Rosayn;;;;;;;;;;;;;
b_rosayn_desc;Rosayn;;;;;;;;;;;;;
b_kisayn;Kisayn;;;;;;;;;;;;;
b_kisayn_adj;Kisayn;;;;;;;;;;;;;
b_kisayn_desc;Kisayn;;;;;;;;;;;;;
b_koumay;Koumay;;;;;;;;;;;;;
b_koumay_adj;Koumay;;;;;;;;;;;;;
b_koumay_desc;Koumay;;;;;;;;;;;;;
b_dazida;Dazida;;;;;;;;;;;;;
b_dazida_adj;Dazida;;;;;;;;;;;;;
b_dazida_desc;Dazida;;;;;;;;;;;;;
b_ekiray;Ekiray;;;;;;;;;;;;;
b_ekiray_adj;Ekiray;;;;;;;;;;;;;
b_ekiray_desc;Ekiray;;;;;;;;;;;;;
b_riralid;Riralid;;;;;;;;;;;;;
b_riralid_adj;Riralid;;;;;;;;;;;;;
b_riralid_desc;Riralid;;;;;;;;;;;;;
b_rokalid;Rokalid;;;;;;;;;;;;;
b_rokalid_adj;Rokalid;;;;;;;;;;;;;
b_rokalid_desc;Rokalid;;;;;;;;;;;;;
dasutka;Dasutka;;;;;;;;;;;;;
dasutka_adj;Dasutka;;;;;;;;;;;;;
dasutka_desc;Dasutka;;;;;;;;;;;;;
c_dasutka;Dasutka;;;;;;;;;;;;;
c_dasutka_adj;Dasutka;;;;;;;;;;;;;
c_dasutka_desc;Dasutka;;;;;;;;;;;;;
PROV324;Dasutka;;;;;;;;;;;;;
PROV324_adj;Dasutka;;;;;;;;;;;;;
PROV324_desc;Dasutka;;;;;;;;;;;;;
b_rurict;Rurict;;;;;;;;;;;;;
b_rurict_adj;Rurict;;;;;;;;;;;;;
b_rurict_desc;Rurict;;;;;;;;;;;;;
b_bazida;Bazida;;;;;;;;;;;;;
b_bazida_adj;Bazida;;;;;;;;;;;;;
b_bazida_desc;Bazida;;;;;;;;;;;;;
b_esinarda;Esinarda;;;;;;;;;;;;;
b_esinarda_adj;Esinarda;;;;;;;;;;;;;
b_esinarda_desc;Esinarda;;;;;;;;;;;;;
b_kotarda;Kotarda;;;;;;;;;;;;;
b_kotarda_adj;Kotarda;;;;;;;;;;;;;
b_kotarda_desc;Kotarda;;;;;;;;;;;;;
b_botayn;Botayn;;;;;;;;;;;;;
b_botayn_adj;Botayn;;;;;;;;;;;;;
b_botayn_desc;Botayn;;;;;;;;;;;;;
b_ahu;Ah�u;;;;;;;;;;;;;
b_ahu_adj;Ah�u;;;;;;;;;;;;;
b_ahu_desc;Ah�u;;;;;;;;;;;;;
b_buray;Buray;;;;;;;;;;;;;
b_buray_adj;Buray;;;;;;;;;;;;;
b_buray_desc;Buray;;;;;;;;;;;;;
b_kasarda;Kasarda;;;;;;;;;;;;;
b_kasarda_adj;Kasarda;;;;;;;;;;;;;
b_kasarda_desc;Kasarda;;;;;;;;;;;;;
ririct;Ririct;;;;;;;;;;;;;
ririct_adj;Ririct;;;;;;;;;;;;;
ririct_desc;Ririct;;;;;;;;;;;;;
c_ririct;Ririct;;;;;;;;;;;;;
c_ririct_adj;Ririct;;;;;;;;;;;;;
c_ririct_desc;Ririct;;;;;;;;;;;;;
PROV290;Ririct;;;;;;;;;;;;;
PROV290_adj;Ririct;;;;;;;;;;;;;
PROV290_desc;Ririct;;;;;;;;;;;;;
b_ralyut;Ralyut;;;;;;;;;;;;;
b_ralyut_adj;Ralyut;;;;;;;;;;;;;
b_ralyut_desc;Ralyut;;;;;;;;;;;;;
b_noumele;Noumele;;;;;;;;;;;;;
b_noumele_adj;Noumele;;;;;;;;;;;;;
b_noumele_desc;Noumele;;;;;;;;;;;;;
b_wotalid;Wotalid;;;;;;;;;;;;;
b_wotalid_adj;Wotalid;;;;;;;;;;;;;
b_wotalid_desc;Wotalid;;;;;;;;;;;;;
b_tiralka;Tiralka;;;;;;;;;;;;;
b_tiralka_adj;Tiralka;;;;;;;;;;;;;
b_tiralka_desc;Tiralka;;;;;;;;;;;;;
b_talida;Talida;;;;;;;;;;;;;
